TimePoint,Area,PositionName,StationCode,Latitude,Longitude,AQI,Quality,Measure,Unheathful,NO2,O3,PM10,PM2_5,SO2,NO,NOx
2023-12-06T23:00:00,庆阳市,市环保局,2662A,35.7067,107.6364,71,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,14,63,91,35,7,—,—
2023-12-06T23:00:00,定西市,东关小学,2663A,35.5734,104.6241,78,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,24,16,105,42,12,—,—
2023-12-06T23:00:00,定西市,供电公司,2664A,35.5934,104.6194,76,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,44,10,102,44,12,—,—
2023-12-06T23:00:00,陇南市,汉王镇固水子,2665A,33.3261,105.0822,—,—,—,—,—,—,—,—,—,—,—
2023-12-06T23:00:00,陇南市,滨江中学,2885A,33.3826,104.9339,126,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,68,3,202,83,55,—,—
2023-12-06T23:00:00,陇南市,市总工会,3247A,33.371,104.955,102,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,44,12,153,45,16,—,—
2023-12-06T23:00:00,临夏回族自治州,环保局,2667A,35.5993,103.2069,189,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,63,8,219,142,20,—,—
2023-12-06T23:00:00,临夏回族自治州,建设大厦,2668A,35.6057,103.2417,110,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,21,28,107,83,12,—,—
2023-12-06T23:00:00,甘南州,州政府,2669A,34.9841,102.9099,90,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,53,5,113,67,42,—,—
2023-12-06T23:00:00,甘南州,甘肃民族师范学院,3380A,34.9617,102.8914,62,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,58,5,74,27,9,—,—
2023-12-06T23:00:00,兰州新区,新区管委会,3245A,36.533,103.6633,102,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,52,5,154,67,19,—,—
2023-12-06T23:00:00,兰州新区,舟曲中学,3246A,36.4789,103.6975,180,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,74,3,310,96,14,—,—
2023-12-06T23:00:00,西宁市,第五水厂,1483A,36.6867,101.524,—,—,—,—,—,—,—,—,—,—,—
2023-12-06T23:00:00,西宁市,城北区政府,3055A,36.6428,101.7775,65,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,69,2,80,46,14,—,—
2023-12-06T23:00:00,西宁市,世纪职校,3629A,36.5786,101.8305,17,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26,41,17,8,12,—,—
2023-12-06T23:00:00,西宁市,师大城西校区,3630A,36.6397,101.7413,62,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,73,4,74,39,16,—,—
2023-12-06T23:00:00,海东地区,平安区公安北苑,3867A,36.5056,102.0738,44,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,52,12,44,20,9,—,—
2023-12-06T23:00:00,海北藏族自治州,海晏县西海镇,2671A,36.9639,100.9048,22,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,68,22,10,14,—,—
2023-12-06T23:00:00,黄南藏族自治州,同仁县隆务镇,2672A,35.5102,102.0199,34,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,7,56,34,12,10,—,—
2023-12-06T23:00:00,海南藏族自治州,共和县恰卜恰镇,2673A,36.2866,100.6188,29,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,40,34,29,10,11,—,—
2023-12-06T23:00:00,果洛藏族自治州,玛沁县大武镇,2674A,34.4714,100.2561,41,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,15,37,41,21,7,—,—
2023-12-06T23:00:00,玉树藏族自治州,玉树县结古镇,2675A,33.0014,97,26,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,34,37,23,18,26,—,—
2023-12-06T23:00:00,海西蒙古族藏族自治州,德令哈市,2676A,37.3753,97.3731,41,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,37,37,41,11,11,—,—
2023-12-06T23:00:00,银川市,贺兰山马莲口,1484A,38.6016,105.9512,27,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,80,27,8,3,—,—
2023-12-06T23:00:00,银川市,贺兰山东路,1488A,38.4975,106.2328,47,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,13,85,47,13,5,—,—
2023-12-06T23:00:00,银川市,学院路,1489A,38.5036,106.1358,51,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,15,72,52,11,8,—,—
2023-12-06T23:00:00,银川市,水乡路,2924A,38.4418,106.2266,32,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,11,90,32,7,6,—,—
2023-12-06T23:00:00,银川市,上海东路,2925A,38.4842,106.2757,54,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,20,69,57,21,8,—,—
2023-12-06T23:00:00,银川市,文昌北街,2926A,38.497,106.1015,50,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29,63,50,9,16,—,—
2023-12-06T23:00:00,银川市,滨河新区,3523A,38.3856,106.5105,46,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,10,80,46,11,5,—,—
2023-12-06T23:00:00,石嘴山市,沙湖旅游区,1947A,38.817,106.3394,62,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,51,12,73,17,11,—,—
2023-12-06T23:00:00,石嘴山市,大武口朝阳西街,1948A,39.0145,106.3668,65,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,71,22,79,28,16,—,—
2023-12-06T23:00:00,石嘴山市,惠农南大街,1949A,39.2282,106.7704,63,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,58,9,75,26,9,—,—
2023-12-06T23:00:00,石嘴山市,红果子镇惠新街,1950A,39.1325,106.7099,60,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,38,32,69,26,10,—,—
2023-12-06T23:00:00,石嘴山市,妇女儿童医院,3520A,38.9836,106.3495,62,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,68,14,73,23,47,—,—
2023-12-06T23:00:00,石嘴山市,石大公路,3521A,39.2069,106.7492,63,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,45,27,76,36,12,—,—
2023-12-06T23:00:00,吴忠市,教育园区,2677A,37.9648,106.1532,81,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,65,1,111,36,26,—,—
2023-12-06T23:00:00,吴忠市,新区二泵站,2679A,37.9956,106.1856,70,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,63,6,90,41,32,—,—
2023-12-06T23:00:00,吴忠市,文卫南街,3648A,37.9768,106.2112,68,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,64,10,86,33,22,—,—
2023-12-06T23:00:00,固原市,马园,2683A,36.1417,106.2319,169,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,10,73,287,83,5,—,—
2023-12-06T23:00:00,固原市,监测站,2684A,36.0022,106.2792,140,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,13,74,230,52,4,—,—
2023-12-06T23:00:00,固原市,新区,2685A,36.0211,106.2375,127,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,8,78,203,47,3,—,—
2023-12-06T23:00:00,固原市,原州区十五小,3522A,35.9959,106.2177,129,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,5,83,208,47,1,—,—
2023-12-06T23:00:00,中卫市,沙坡头消防站,2680A,37.4635,105.0025,—,—,—,—,—,—,—,—,—,—,—
2023-12-06T23:00:00,中卫市,环保局站,2682A,37.5002,105.1971,86,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,62,20,121,33,15,—,—
2023-12-06T23:00:00,中卫市,沙坡头区政府站,3650A,37.5162,105.1698,90,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,58,21,130,37,11,—,—
2023-12-06T23:00:00,乌鲁木齐市,监测站,1490A,43.8303,87.5801,87,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,52,0,77,64,5,—,—
2023-12-06T23:00:00,乌鲁木齐市,收费所,1491A,43.768,87.6046,58,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,32,53,66,20,7,—,—
2023-12-06T23:00:00,乌鲁木齐市,新疆农科院农场,1492A,43.9469,87.4754,85,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,31,14,46,63,2,—,—
2023-12-06T23:00:00,乌鲁木齐市,铁路局,1493A,43.8711,87.5525,65,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,51,0,69,47,3,—,—
2023-12-06T23:00:00,乌鲁木齐市,三十一中学,1494A,43.831,87.6432,71,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,47,3,91,46,5,—,—
2023-12-06T23:00:00,乌鲁木齐市,米东区环保局,1496A,44.1747,87.7216,60,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,41,7,70,43,7,—,—
2023-12-06T23:00:00,乌鲁木齐市,培训基地,3033A,43.4569,87.4651,25,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,9,78,0,0,4,—,—
2023-12-06T23:00:00,乌鲁木齐市,达坂城区环保局,3437A,43.3658,88.3118,65,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,18,64,80,24,8,—,—
2023-12-06T23:00:00,乌鲁木齐市,红光山片区,3438A,43.8801,87.6162,—,—,—,—,—,—,—,—,—,—,—
2023-12-06T23:00:00,乌鲁木齐市,新师大温泉校区,3439A,43.8004,87.7024,—,—,—,—,—,—,—,—,—,—,—
2023-12-06T23:00:00,乌鲁木齐市,大绿谷,3440A,43.8411,87.4921,60,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,46,2,66,43,8,—,—
2023-12-06T23:00:00,克拉玛依市,长征新村,1951A,45.6094,84.895,25,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23,19,25,13,11,—,—
2023-12-06T23:00:00,克拉玛依市,南林小区,1952A,45.5893,84.8988,26,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24,20,26,16,2,—,—
2023-12-06T23:00:00,克拉玛依市,独山子区,1954A,44.3396,84.905,57,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,27,17,39,40,4,—,—
2023-12-06T23:00:00,克拉玛依市,乌尔禾区商贸楼,1955A,46.098,85.6979,36,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,43,6,36,10,10,—,—
2023-12-06T23:00:00,克拉玛依市,白碱滩区新站,3612A,45.6899,85.1045,20,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,18,35,19,14,9,—,—
2023-12-06T23:00:00,吐鲁番地区,市环保局,2686A,42.9418,89.1904,168,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,91,15,249,127,13,—,—
2023-12-06T23:00:00,吐鲁番地区,地区环保局,2687A,42.9559,89.1673,183,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,76,8,286,138,14,—,—
2023-12-06T23:00:00,哈密地区,地区监测站,2688A,42.8172,93.5128,77,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,24,48,103,37,5,—,—
