TimePoint,Area,PositionName,StationCode,Latitude,Longitude,AQI,Quality,Measure,Unheathful,NO2,O3,PM10,PM2_5,SO2,NO,NOx
2023-12-06T05:00:00,西宁市,城北区政府,3055A,36.6428,101.7775,92,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,33,31,133,32,12,—,—
2023-12-06T05:00:00,西宁市,世纪职校,3629A,36.5786,101.8305,63,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,53,10,76,26,19,—,—
2023-12-06T05:00:00,西宁市,师大城西校区,3630A,36.6397,101.7413,90,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,75,4,130,30,8,—,—
2023-12-06T05:00:00,西宁市,第五水厂,1483A,36.6867,101.524,—,—,—,—,—,—,—,—,—,—,—
2023-12-06T05:00:00,海东地区,平安区公安北苑,3867A,36.5056,102.0738,97,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,28,31,143,37,10,—,—
2023-12-06T05:00:00,海北藏族自治州,海晏县西海镇,2671A,36.9639,100.9048,26,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,2,82,26,8,15,—,—
2023-12-06T05:00:00,黄南藏族自治州,同仁县隆务镇,2672A,35.5102,102.0199,48,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,2,76,48,13,9,—,—
2023-12-06T05:00:00,海南藏族自治州,共和县恰卜恰镇,2673A,36.2866,100.6188,49,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,14,51,49,28,7,—,—
2023-12-06T05:00:00,果洛藏族自治州,玛沁县大武镇,2674A,34.4714,100.2561,45,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,48,45,17,7,—,—
2023-12-06T05:00:00,玉树藏族自治州,玉树县结古镇,2675A,33.0014,97,14,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,16,44,8,5,8,—,—
2023-12-06T05:00:00,海西蒙古族藏族自治州,德令哈市,2676A,37.3753,97.3731,27,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22,48,27,12,9,—,—
2023-12-06T05:00:00,银川市,贺兰山马莲口,1484A,38.6016,105.9512,54,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,8,91,58,12,3,—,—
2023-12-06T05:00:00,银川市,贺兰山东路,1488A,38.4975,106.2328,132,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,14,82,213,44,4,—,—
2023-12-06T05:00:00,银川市,学院路,1489A,38.5036,106.1358,150,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,22,72,249,35,12,—,—
2023-12-06T05:00:00,银川市,水乡路,2924A,38.4418,106.2266,130,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,16,79,209,23,7,—,—
2023-12-06T05:00:00,银川市,上海东路,2925A,38.4842,106.2757,117,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,10,79,184,45,8,—,—
2023-12-06T05:00:00,银川市,文昌北街,2926A,38.497,106.1015,120,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,17,77,189,40,13,—,—
2023-12-06T05:00:00,银川市,滨河新区,3523A,38.3856,106.5105,145,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,8,77,240,42,8,—,—
2023-12-06T05:00:00,石嘴山市,沙湖旅游区,1947A,38.817,106.3394,117,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,10,60,183,39,9,—,—
2023-12-06T05:00:00,石嘴山市,大武口朝阳西街,1948A,39.0145,106.3668,81,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,20,52,112,39,10,—,—
2023-12-06T05:00:00,石嘴山市,惠农南大街,1949A,39.2282,106.7704,107,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,16,52,164,34,5,—,—
2023-12-06T05:00:00,石嘴山市,红果子镇惠新街,1950A,39.1325,106.7099,106,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,15,51,161,45,8,—,—
2023-12-06T05:00:00,石嘴山市,妇女儿童医院,3520A,38.9836,106.3495,70,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,18,54,90,22,10,—,—
2023-12-06T05:00:00,石嘴山市,石大公路,3521A,39.2069,106.7492,80,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,18,52,110,32,6,—,—
2023-12-06T05:00:00,吴忠市,教育园区,2677A,37.9648,106.1532,124,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,7,68,198,39,16,—,—
2023-12-06T05:00:00,吴忠市,新区二泵站,2679A,37.9956,106.1856,114,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,12,68,178,37,14,—,—
2023-12-06T05:00:00,吴忠市,文卫南街,3648A,37.9768,106.2112,170,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,1,69,290,80,15,—,—
2023-12-06T05:00:00,固原市,马园,2683A,36.1417,106.2319,143,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,5,77,236,48,4,—,—
2023-12-06T05:00:00,固原市,监测站,2684A,36.0022,106.2792,142,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,6,80,233,37,3,—,—
2023-12-06T05:00:00,固原市,新区,2685A,36.0211,106.2375,132,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,5,80,214,36,3,—,—
2023-12-06T05:00:00,固原市,原州区十五小,3522A,35.9959,106.2177,125,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,3,84,200,40,2,—,—
2023-12-06T05:00:00,中卫市,环保局站,2682A,37.5002,105.1971,89,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,7,78,127,27,4,—,—
2023-12-06T05:00:00,中卫市,沙坡头区政府站,3650A,37.5162,105.1698,96,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,14,71,142,37,7,—,—
2023-12-06T05:00:00,中卫市,沙坡头消防站,2680A,37.4635,105.0025,—,—,—,—,—,—,—,—,—,—,—
2023-12-06T05:00:00,乌鲁木齐市,监测站,1490A,43.8303,87.5801,60,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,40,7,54,43,4,—,—
2023-12-06T05:00:00,乌鲁木齐市,收费所,1491A,43.768,87.6046,53,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,41,3,55,36,6,—,—
2023-12-06T05:00:00,乌鲁木齐市,新疆农科院农场,1492A,43.9469,87.4754,52,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,39,5,31,36,3,—,—
2023-12-06T05:00:00,乌鲁木齐市,铁路局,1493A,43.8711,87.5525,54,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,47,3,52,38,4,—,—
2023-12-06T05:00:00,乌鲁木齐市,三十一中学,1494A,43.831,87.6432,53,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,54,1,52,37,4,—,—
2023-12-06T05:00:00,乌鲁木齐市,米东区环保局,1496A,44.1747,87.7216,54,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,31,6,58,35,5,—,—
2023-12-06T05:00:00,乌鲁木齐市,培训基地,3033A,43.4569,87.4651,24,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,7,74,2,0,4,—,—
2023-12-06T05:00:00,乌鲁木齐市,达坂城区环保局,3437A,43.3658,88.3118,58,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,11,79,66,24,7,—,—
2023-12-06T05:00:00,乌鲁木齐市,红光山片区,3438A,43.8801,87.6162,53,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,46,9,37,37,7,—,—
2023-12-06T05:00:00,乌鲁木齐市,新师大温泉校区,3439A,43.8004,87.7024,45,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,48,4,45,29,4,—,—
2023-12-06T05:00:00,乌鲁木齐市,大绿谷,3440A,43.8411,87.4921,52,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,39,8,53,36,9,—,—
2023-12-06T05:00:00,克拉玛依市,长征新村,1951A,45.6094,84.895,16,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22,25,16,9,10,—,—
2023-12-06T05:00:00,克拉玛依市,南林小区,1952A,45.5893,84.8988,27,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32,8,27,13,3,—,—
2023-12-06T05:00:00,克拉玛依市,独山子区,1954A,44.3396,84.905,42,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,12,46,36,29,4,—,—
2023-12-06T05:00:00,克拉玛依市,乌尔禾区商贸楼,1955A,46.098,85.6979,12,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,17,26,4,8,8,—,—
2023-12-06T05:00:00,克拉玛依市,白碱滩区新站,3612A,45.6899,85.1045,15,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,48,11,2,8,—,—
2023-12-06T05:00:00,吐鲁番地区,市环保局,2686A,42.9418,89.1904,111,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,69,14,172,51,6,—,—
2023-12-06T05:00:00,吐鲁番地区,地区环保局,2687A,42.9559,89.1673,84,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,49,15,118,42,6,—,—
2023-12-06T05:00:00,哈密地区,地区监测站,2688A,42.8172,93.5128,78,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,58,8,105,33,6,—,—
2023-12-06T05:00:00,哈密地区,哈密师范学校,2689A,42.8328,93.4961,74,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,54,6,97,36,7,—,—
2023-12-06T05:00:00,昌吉州,天山天池,2690A,43.8886,88.1236,—,—,—,—,4,70,—,1,6,—,—
2023-12-06T05:00:00,昌吉州,新区政务中心,2692A,44.0297,87.2717,43,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,40,9,43,24,4,—,—
2023-12-06T05:00:00,昌吉州,亚心广场,3613A,44.0142,87.3095,31,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30,13,31,14,5,—,—
2023-12-06T05:00:00,博尔塔拉蒙古自治州,市党校,2693A,44.8556,82.0485,54,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,11,28,57,24,9,—,—
2023-12-06T05:00:00,博尔塔拉蒙古自治州,市环保局,2694A,44.8969,82.0806,36,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,15,26,36,12,8,—,—
2023-12-06T05:00:00,巴音郭楞州,孔雀公园,1956A,41.7538,86.1472,89,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,96,2,128,48,6,—,—
